,date,symbol,sector,open,high,low,close
603,2018-12-18,MAR,Consumer Discretionary,108.71,109.39,107.52,108.24
604,2018-12-17,MAR,Consumer Discretionary,107.92,109.34,106.58,107.66
605,2018-12-14,MAR,Consumer Discretionary,108.0,109.98,107.37,107.66
606,2018-12-13,MAR,Consumer Discretionary,110.57,110.975,108.24,108.85
607,2018-12-12,MAR,Consumer Discretionary,110.19,111.895,109.9701,110.07
608,2018-12-11,MAR,Consumer Discretionary,112.33,112.94,109.79,110.03
609,2018-12-10,MAR,Consumer Discretionary,111.44,112.35,109.2,110.81
610,2018-12-07,MAR,Consumer Discretionary,114.85,116.25,110.69,111.25
611,2018-12-06,MAR,Consumer Discretionary,111.68,115.5,111.11,115.32
612,2018-12-04,MAR,Consumer Discretionary,119.0,119.23,112.92,113.5
613,2018-12-03,MAR,Consumer Discretionary,116.0,120.09,115.69,119.53
614,2018-11-30,MAR,Consumer Discretionary,113.6,116.72,113.38,115.03
615,2018-11-29,MAR,Consumer Discretionary,121.37,122.83,120.55,121.84
616,2018-11-28,MAR,Consumer Discretionary,119.99,122.27,118.52,122.19
617,2018-11-27,MAR,Consumer Discretionary,120.0,120.4,119.07,119.97
618,2018-11-26,MAR,Consumer Discretionary,118.99,120.51,118.28,119.9
619,2018-11-23,MAR,Consumer Discretionary,116.51,118.0,115.8,117.26
620,2018-11-21,MAR,Consumer Discretionary,116.1,118.74,116.09,117.17
621,2018-11-20,MAR,Consumer Discretionary,114.26,116.29,113.14,115.56
622,2018-11-19,MAR,Consumer Discretionary,118.45,118.86,115.39,116.5
623,2018-11-16,MAR,Consumer Discretionary,117.22,119.32,117.04,118.65
624,2018-11-15,MAR,Consumer Discretionary,115.24,118.62,115.0308,118.31
625,2018-11-14,MAR,Consumer Discretionary,117.35,118.0,115.6,116.3
626,2018-11-13,MAR,Consumer Discretionary,115.72,117.92,115.7,116.55
627,2018-11-12,MAR,Consumer Discretionary,116.56,117.31,114.73,115.07
628,2018-11-09,MAR,Consumer Discretionary,116.65,117.62,116.18,117.04
629,2018-11-08,MAR,Consumer Discretionary,115.61,117.21,115.26,116.91
630,2018-11-07,MAR,Consumer Discretionary,114.82,117.15,114.635,116.14
631,2018-11-06,MAR,Consumer Discretionary,115.0,117.395,112.11,114.55
632,2018-11-05,MAR,Consumer Discretionary,121.3,121.53,119.71,120.68
633,2018-11-02,MAR,Consumer Discretionary,122.24,122.97,119.94,120.93
634,2018-11-01,MAR,Consumer Discretionary,118.485,121.23,116.02,121.09
635,2018-10-31,MAR,Consumer Discretionary,116.33,118.72,116.21,116.89
636,2018-10-30,MAR,Consumer Discretionary,112.85,115.37,112.45,115.27
637,2018-10-29,MAR,Consumer Discretionary,113.92,114.53,111.2,112.78
638,2018-10-26,MAR,Consumer Discretionary,108.63,114.18,108.44,112.73
639,2018-10-25,MAR,Consumer Discretionary,108.16,112.38,108.16,111.54
640,2018-10-24,MAR,Consumer Discretionary,112.03,113.78,106.96,107.13
641,2018-10-23,MAR,Consumer Discretionary,111.0,112.4,107.9,112.35
642,2018-10-22,MAR,Consumer Discretionary,112.55,113.12,111.28,111.49
643,2018-10-19,MAR,Consumer Discretionary,114.71,115.29,112.01,112.04
644,2018-10-18,MAR,Consumer Discretionary,117.49,117.93,115.12,115.29
645,2018-10-17,MAR,Consumer Discretionary,118.17,118.725,116.37,117.96
646,2018-10-16,MAR,Consumer Discretionary,116.23,118.33,115.96,117.95
647,2018-10-15,MAR,Consumer Discretionary,117.05,117.4,115.47,115.51
648,2018-10-12,MAR,Consumer Discretionary,117.21,117.885,115.7395,117.49
649,2018-10-11,MAR,Consumer Discretionary,116.34,117.42,114.05,114.63
650,2018-10-10,MAR,Consumer Discretionary,119.27,119.66,116.41,116.48
651,2018-10-09,MAR,Consumer Discretionary,120.48,121.26,119.68,119.77
652,2018-10-08,MAR,Consumer Discretionary,121.45,121.69,119.5,120.57
653,2018-10-05,MAR,Consumer Discretionary,122.92,123.515,120.29,121.45
654,2018-10-04,MAR,Consumer Discretionary,124.29,124.56,121.075,122.2
655,2018-10-03,MAR,Consumer Discretionary,126.3,126.89,124.34,124.59
656,2018-10-02,MAR,Consumer Discretionary,128.16,128.485,125.95,125.97
657,2018-10-01,MAR,Consumer Discretionary,132.67,132.86,128.3,128.35
658,2018-09-28,MAR,Consumer Discretionary,132.8,133.13,131.865,132.03
659,2018-09-27,MAR,Consumer Discretionary,130.48,133.5,130.34,133.42
660,2018-09-26,MAR,Consumer Discretionary,129.52,132.04,129.3431,130.98
661,2018-09-25,MAR,Consumer Discretionary,130.71,130.74,129.15,129.27
