,date,symbol,sector,open,high,low,close
333,2020-01-15,ORLY,Consumer Discretionary,436.87,440.34,436.78,438.15
334,2020-01-14,ORLY,Consumer Discretionary,434.16,438.79,432.5,438.51
335,2020-01-13,ORLY,Consumer Discretionary,436.63,437.84,433.07,435.5
336,2020-01-10,ORLY,Consumer Discretionary,437.88,438.39,434.9,436.85
337,2020-01-09,ORLY,Consumer Discretionary,434.99,439.54,433.45,437.37
338,2020-01-08,ORLY,Consumer Discretionary,428.87,437.57,428.87,431.9
339,2020-01-07,ORLY,Consumer Discretionary,433.94,434.51,425.28,428.77
340,2020-01-06,ORLY,Consumer Discretionary,437.03,437.03,429.22,434.66
341,2020-01-03,ORLY,Consumer Discretionary,435.81,439.22,433.04,438.75
342,2020-01-02,ORLY,Consumer Discretionary,438.5,439.06,434.44,437.52
343,2019-12-31,ORLY,Consumer Discretionary,437.76,440.165,435.97,438.26
344,2019-12-30,ORLY,Consumer Discretionary,437.36,439.26,435.425,437.51
345,2019-12-27,ORLY,Consumer Discretionary,439.65,440.9999,436.05,437.21
346,2019-12-26,ORLY,Consumer Discretionary,440.72,442.04,436.53,439.09
347,2019-12-24,ORLY,Consumer Discretionary,435.9,439.84,435.9,439.83
348,2019-12-23,ORLY,Consumer Discretionary,441.86,442.5,435.5,437.41
349,2019-12-20,ORLY,Consumer Discretionary,445.66,446.395,439.26,441.16
350,2019-12-19,ORLY,Consumer Discretionary,435.47,444.16,433.63,442.65
351,2019-12-18,ORLY,Consumer Discretionary,443.69,444.296,439.71,440.54
352,2019-12-17,ORLY,Consumer Discretionary,441.21,446.38,441.21,443.7
353,2019-12-16,ORLY,Consumer Discretionary,443.65,445.82,440.42,440.52
354,2019-12-13,ORLY,Consumer Discretionary,438.56,442.56,436.71,441.35
355,2019-12-12,ORLY,Consumer Discretionary,444.46,448.5312,440.98,441.2
356,2019-12-11,ORLY,Consumer Discretionary,439.47,444.8,439.25,444.65
357,2019-12-10,ORLY,Consumer Discretionary,448.1,448.1,441.26,441.9
358,2019-12-09,ORLY,Consumer Discretionary,441.3,444.31,437.605,439.73
359,2019-12-06,ORLY,Consumer Discretionary,444.13,447.21,442.03,445.57
360,2019-12-05,ORLY,Consumer Discretionary,442.25,443.145,439.32,441.04
361,2019-12-04,ORLY,Consumer Discretionary,438.08,443.65,435.505,442.09
362,2019-12-03,ORLY,Consumer Discretionary,444.2,444.88,434.5,438.64
363,2019-12-02,ORLY,Consumer Discretionary,443.38,447.45,441.01,446.36
364,2019-11-29,ORLY,Consumer Discretionary,438.0035,447.7,438.0035,442.28
365,2019-11-27,ORLY,Consumer Discretionary,442.57,446.74,441.57,445.66
366,2019-11-26,ORLY,Consumer Discretionary,439.27,443.435,439.12,442.28
367,2019-11-25,ORLY,Consumer Discretionary,439.19,441.12,437.24,438.0
368,2019-11-22,ORLY,Consumer Discretionary,437.58,438.46,434.2653,438.26
369,2019-11-21,ORLY,Consumer Discretionary,436.91,441.35,433.37,434.94
370,2019-11-20,ORLY,Consumer Discretionary,444.47,447.67,436.7,438.7
371,2019-11-19,ORLY,Consumer Discretionary,451.37,453.985,444.22,444.57
372,2019-11-18,ORLY,Consumer Discretionary,446.03,454.31,445.87,449.89
373,2019-11-15,ORLY,Consumer Discretionary,445.37,445.37,440.585,445.23
374,2019-11-14,ORLY,Consumer Discretionary,442.36,443.83,439.36,443.19
375,2019-11-13,ORLY,Consumer Discretionary,439.89,443.31,436.73,441.64
376,2019-11-12,ORLY,Consumer Discretionary,438.15,442.315,436.2,439.91
377,2019-11-11,ORLY,Consumer Discretionary,437.01,440.8533,436.8,439.95
378,2019-11-08,ORLY,Consumer Discretionary,439.24,441.57,436.8,439.23
379,2019-11-07,ORLY,Consumer Discretionary,443.1,444.4,438.36,440.26
380,2019-11-06,ORLY,Consumer Discretionary,435.02,441.98,432.185,440.83
381,2019-11-05,ORLY,Consumer Discretionary,435.86,439.86,433.0,433.72
382,2019-11-04,ORLY,Consumer Discretionary,438.91,439.71,433.58,436.49
383,2019-11-01,ORLY,Consumer Discretionary,437.93,440.07,435.98,437.01
384,2019-10-31,ORLY,Consumer Discretionary,437.25,437.66,431.19,435.51
385,2019-10-30,ORLY,Consumer Discretionary,434.75,438.62,433.46,436.69
386,2019-10-29,ORLY,Consumer Discretionary,438.36,440.875,434.27,434.35
387,2019-10-28,ORLY,Consumer Discretionary,438.53,445.14,438.35,442.19
388,2019-10-25,ORLY,Consumer Discretionary,436.82,446.78,436.02,438.54
389,2019-10-24,ORLY,Consumer Discretionary,420.0,442.1493,420.0,437.3
390,2019-10-23,ORLY,Consumer Discretionary,400.0,402.05,397.14,400.53
391,2019-10-22,ORLY,Consumer Discretionary,402.9,405.06,400.15,400.4
392,2019-10-21,ORLY,Consumer Discretionary,406.35,407.4,400.225,402.47
393,2019-10-18,ORLY,Consumer Discretionary,404.97,404.97,401.36,403.2
394,2019-10-17,ORLY,Consumer Discretionary,407.32,409.67,403.125,407.17
395,2019-10-16,ORLY,Consumer Discretionary,402.49,410.1,401.41,407.75
396,2019-10-15,ORLY,Consumer Discretionary,401.66,405.32,400.0,403.75
397,2019-10-14,ORLY,Consumer Discretionary,401.21,402.78,399.73,401.39
398,2019-10-11,ORLY,Consumer Discretionary,401.65,405.75,400.19,401.35
399,2019-10-10,ORLY,Consumer Discretionary,393.73,399.49,390.98,398.8
400,2019-10-09,ORLY,Consumer Discretionary,391.35,396.84,389.85,395.33
401,2019-10-08,ORLY,Consumer Discretionary,385.4,390.43,383.77,387.63
